valor,data
2937,03/2012
2947,04/2012
2940,05/2012
2946,06/2012
2961,07/2012
2971,08/2012
2966,09/2012
2962,10/2012
2959,11/2012
2952,12/2012
2964,01/2013
2982,02/2013
2999,03/2013
3006,04/2013
3008,05/2013
3033,06/2013
3053,07/2013
3073,08/2013
3073,09/2013
3082,10/2013
3070,11/2013
3046,12/2013
3043,01/2014
3072,02/2014
3108,03/2014
3105,04/2014
3100,05/2014
3083,06/2014
3077,07/2014
3099,08/2014
3110,09/2014
3122,10/2014
3101,11/2014
3102,12/2014
3106,01/2015
3101,02/2015
3102,03/2015
3095,04/2015
3082,05/2015
3090,06/2015
3069,07/2015
3054,08/2015
3053,09/2015
3041,10/2015
3019,11/2015
3003,12/2015
3012,01/2016
2994,02/2016
3008,03/2016
2993,04/2016
3003,05/2016
2972,06/2016
2974,07/2016
3000,08/2016
2997,09/2016
3002,10/2016
3008,11/2016
3023,12/2016
3034,01/2017
3043,02/2017
3061,03/2017
3047,04/2017
3043,05/2017
3031,06/2017
3032,07/2017
3027,08/2017
3043,09/2017
3054,10/2017
3068,11/2017
3069,12/2017
3081,01/2018
3093,02/2018
3091,03/2018
3101,04/2018
3102,05/2018
3097,06/2018
3086,07/2018
3099,08/2018
3086,09/2018
3090,10/2018
3093,11/2018
3111,12/2018
3130,01/2019
3141,02/2019
3128,03/2019
3111,04/2019
3090,05/2019
3090,06/2019
3083,07/2019
3096,08/2019
3095,09/2019
3119,10/2019
3133,11/2019
3123,12/2019
3130,01/2020
3133,02/2020
3159,03/2020
3193,04/2020
3246,05/2020
3296,06/2020
3335,07/2020
3330,08/2020
3333,09/2020
3284,10/2020
3249,11/2020
3200,12/2020
3193,01/2021
3164,02/2021
3174,03/2021
3136,04/2021
3133,05/2021
3086,06/2021
3058,07/2021
3015,08/2021
2962,09/2021
2918,10/2021
2880,11/2021
2856,12/2021
2884,01/2022
2887,02/2022
2899,03/2022
2888,04/2022
2907,05/2022
2929,06/2022
2970,07/2022
2996,08/2022
3036,09/2022
3056,10/2022
3085,11/2022
3092,12/2022
3106,01/2023
3105,02/2023
3113,03/2023
3103,04/2023
3098,05/2023
3111,06/2023
3122,07/2023
3132,08/2023
3164,09/2023
3175,10/2023
3203,11/2023
3189,12/2023
3224,01/2024
3239,02/2024
3236,03/2024
3250,04/2024
3271,05/2024
3293,06/2024
3273,07/2024
3290,08/2024
3280,09/2024
3298,10/2024
3313,11/2024
3326,12/2024
3343,01/2025